,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,4.905678,0.0,12.116964,0.0,16.141111,4.953083,1.9203856,4.821363,0.0,6.910228,0.0,5.3708205,0.0,0.0,2.1829216,0.0,0.0,8.329511,0.0,14.620336,0.0,0.0,0.14419876,9.877447,8.222291,3.042552,0.0,0.0
1,0.0,0.0,4.7162685,0.0,0.0,0.0,0.0,4.734931,0.0,0.0,0.0,23.653309,5.3299823,8.569791,0.0,3.5036583,0.0,0.0,5.6131773,0.0,0.0,0.0,10.108522,0.0,0.0,0.0,8.960431,0.0,11.572569,8.994905,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,6.229199,5.077006,18.383722,18.775505,0.0,0.0,1.034532,7.777015,6.269874,3.6791744,0.0,8.666871,7.6272807,0.0,0.0,3.0196815,0.0,0.0,0.0,5.3994746,17.160246,8.296305,0.0,0.0,6.620233,0.0
3,0.0,0.0,0.0,4.4205527,0.0,0.0,6.54679,0.0,0.0,4.9080634,0.0,0.0,0.0,18.55615,0.0,0.0,0.0,2.6038651,0.0,0.0,0.0,11.346074,0.0,0.0,7.15969,0.0,6.0620193,2.008845,1.16434,17.599194,0.0,1.9649612
4,0.0,3.5148635,0.0,0.0,11.064742,0.0,1.5146983,2.909555,5.2107573,4.7037835,0.0,18.219877,0.0,8.823833,0.0,4.0855775,0.0,8.144219,8.882865,0.0,0.0,2.5486076,0.4797945,10.7960615,0.0,0.0,0.0,6.1075706,3.5264192,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,7.48056,0.0,7.766185,0.0,23.060852,2.2707975,0.0,8.290539,0.0,8.203396,10.075389,10.714408,0.0,0.0,0.0,0.0,2.4904854,5.6404657,0.0,0.0,0.0,0.0,7.3510838,0.0,7.4565387,9.64512,0.0,0.0
6,0.0,3.6247234,0.0,0.0,13.609404,0.0,9.109321,0.0,9.787117,0.0,0.0,5.4066596,0.4183711,11.184924,0.0,0.0,0.0,3.9015195,10.210057,0.0,2.8151944,7.2721963,0.0,7.351861,0.0,0.0,0.0,3.9718492,6.4252086,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,15.764238,0.0,12.22869,0.0,3.2260113,10.48677,0.0,0.93717086,0.0,10.844558,2.9842386,0.8275614,0.0,0.0,8.95754,0.0,0.0,12.350734,0.0,9.697248,0.0,0.0,3.9910872,7.7203794,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6.2124214,0.0,14.868956,0.0,0.0,6.596549,0.0,7.5748453,0.0,10.935574,0.0,0.5204293,0.0,0.0,0.0,0.0,0.0,13.413078,0.0,6.562863,0.0,0.0,0.0,0.0,8.114476,3.1544025,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,20.524548,0.0,0.0,6.865776,0.0,0.0,0.0,16.003965,0.0,0.0,0.0,15.554811,0.0,0.0,0.0,0.0,0.0,7.4299946,4.8288593,6.8889265,4.203463,0.0,0.0,5.3350687,0.0,5.247846
