,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,8.699109,10.426152,0.0,11.95354,0.19371691,6.019008,0.21871193,0.0,4.164667,0.0,16.584354,7.238198,1.2374313,0.0,0.0,0.0,0.0,11.407253,0.0,0.0,0.0,0.0,0.0,11.885919,0.0,7.449188,0.0
1,0.0,0.0,12.50054,0.0,0.0,0.0,0.0,11.25471,3.512826,4.7637167,17.040771,11.104678,0.0,10.987969,21.142864,0.0,19.165264,0.0,0.0,16.274122,0.0,9.86329,0.0,0.0,4.339301,0.0,0.0,0.0,10.157238,0.0,10.241864,0.0
2,0.0,0.0,0.0,5.204661,0.0,15.457441,7.5057373,0.0,0.0,2.3147633,0.0,11.946677,1.9411973,22.18892,4.1270475,5.081455,0.0,21.091244,0.0,0.0,0.0,10.352222,14.525163,0.0,1.3657626,0.0,0.0,0.0,20.120642,0.0,0.0,2.3368745
3,0.0,0.0,6.5818825,0.0,0.0,11.887267,0.0,6.243225,0.0,0.0,3.6755307,5.7993717,0.0,0.0,0.0,0.0,0.0,0.98006237,0.0,2.4446611,8.578375,4.932735,0.0,5.612608,0.0,0.0,0.0,0.0,12.611772,0.0,19.277874,6.312278
4,1.5218168,2.6334126,0.0,0.0,0.0,7.1197624,0.0,11.690901,8.718201,0.0,3.2800713,0.0,0.0,4.1005883,0.0,17.133856,0.0,0.0,0.0,0.0,0.0,0.0,2.0177102,0.0,0.0,0.0,0.0,0.0,6.269272,0.0,15.53732,12.662599
5,0.0,0.0,0.0,0.0,0.3066792,11.453785,1.8428692,10.147209,19.621214,0.9348608,0.0,4.8469577,0.0,4.574676,10.7127905,0.0,4.439741,3.187965,0.0,0.0,0.0,4.4364643,0.28853655,0.0,1.4196215,0.0,0.0,0.0,8.174581,0.0,3.3682702,0.0
6,0.0,0.0,0.0,0.008444734,0.0,15.332309,7.3138947,4.655034,6.1313386,0.0,1.0676763,4.756866,0.0,8.063168,10.245802,15.611744,0.0,9.593433,0.0,0.0,0.0,0.0,8.4932,0.0,0.0,0.0,0.0,0.0,24.376953,0.0,13.367721,0.0
7,0.0,0.0,0.0,9.995612,0.0,16.224293,7.3326597,13.550848,17.157757,0.0,0.0,0.04470303,0.0,9.928001,0.0,17.762566,0.0,18.036884,0.0,0.0,0.0,2.0739539,5.5478125,0.0,0.0,0.0,0.0,0.0,19.879814,0.0,5.6943955,11.277789
8,0.0,0.0,0.0,0.0,0.0,14.940993,6.7139897,4.793456,7.485778,0.0,6.8549695,0.0,0.0,6.103762,5.8645263,16.305984,4.022131,0.237937,0.0,0.0,0.0,0.0,5.205034,0.0,0.0,0.0,0.0,0.0,10.862039,0.0,8.958712,0.0
9,0.0,0.0,0.49963462,0.0,0.0,11.317522,0.0,7.1371603,1.8566606,0.0,7.0385547,3.5306633,0.0,0.0,2.2008684,5.625406,4.8478675,5.6071634,0.0,0.0,2.5862594,2.3872845,0.84294134,0.0,0.0,0.0,0.0,0.0,8.849284,0.0,9.755192,0.0
10,0.0,0.0,1.9295688,0.0,0.0,0.0,0.0,7.713169,5.7387667,0.0,3.7098942,9.549427,0.0,9.999595,21.930105,0.0,18.294062,0.0,0.0,8.234231,0.0,8.786244,0.0,0.0,3.9929614,0.0,0.0,0.0,3.5870109,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.13851488,5.021179,7.4743495,10.65422,2.4526966,5.3877187,1.6203287,0.0,0.0,7.2478585,8.483511,5.170854,9.3879175,0.0,0.0,0.0,1.4842744,6.018257,0.0,0.0,0.0,0.0,0.0,9.947486,0.0,7.509937,0.0
