,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,8.101146,0.0,0.0,2.2033384,0.0,1.5159327,11.373094,4.696376,0.0,6.5026093,6.1901784,5.34967,0.0,0.0,8.112703,0.0,0.0,0.0,9.956228,7.2206936,4.395179,9.003152,5.873007,0.0,0.0,1.1667899,0.0,0.0,4.7861123,0.0,9.7355585,3.5799005
1,0.0,0.0,0.0,18.176434,3.489025,11.030884,7.0514507,15.066056,2.960398,5.3270955,0.5105827,0.0,3.284245,10.145297,3.210948,0.0,13.27875,0.0,7.191447,7.8214726,0.0,5.5173893,0.0,1.9355421,2.1714554,0.0,0.0,6.1793294,14.921147,0.0,0.0,0.0
2,4.139758,0.0,0.0,0.0,0.0,0.0,15.672017,0.0,45.975075,7.9342055,0.0,24.048805,4.0130925,0.0,28.057507,0.0,0.0,0.0,21.257036,0.0,13.605755,11.574774,12.795771,13.94292,0.0,0.0,0.0,0.0,13.671422,28.997217,11.67864,0.0
3,12.052467,9.85073,0.0,1.1203454,0.0,7.7431126,2.93367,3.3369668,2.4415812,4.3792186,0.0,0.0,0.0,2.6208909,0.0,1.1571894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8333545,0.123839274,0.0,0.0,0.0,0.0,9.984811,0.0,1.2520459
4,0.0,8.825974,0.0,12.612376,0.0,4.1824303,5.740748,0.0,5.1999803,3.1116529,0.0,0.0,2.4151423,5.846974,0.0,0.0,0.0,0.0,2.1681497,14.116005,4.165226,13.1678705,8.162139,0.0,0.0,0.0,0.048798785,5.391567,1.1957085,5.1341066,1.7139181,4.909745
5,3.2438412,1.622047,2.1827788,0.0,3.7442808,1.1874509,3.6121585,9.341842,5.635504,4.836792,5.057964,0.0,4.1650867,0.0,2.8655727,0.62538105,0.0,0.0,12.3857975,5.2869678,2.1596472,0.55930525,0.94013935,0.0,0.0,5.3801045,0.0,0.0,0.39696136,1.7498292,4.997378,4.3347116
6,4.0178905,3.55295,0.0,3.1556873,3.832494,0.0,8.942794,0.0,6.2562532,2.5144048,3.9939475,2.2935922,2.350639,0.0,0.0,0.0,0.0,0.0,7.157722,6.9412513,0.0,14.170303,7.8619175,5.940922,0.0,0.0,0.0,0.0,9.30047,2.5306294,6.7393975,1.0372254
7,0.0,4.8227944,0.0,0.56075054,6.256337,2.775831,0.0,0.0,12.829053,9.550503,0.0,9.157529,0.0,0.0,0.0,0.0,0.0,0.0,6.5547395,2.4871492,0.0,16.129192,10.477233,8.603056,0.0,0.0,0.0,0.0,7.219245,5.131636,0.0,0.0
8,0.0,0.0,1.5708352,8.10617,0.0,1.4460623,4.53825,0.0,7.6000786,5.3285785,2.431181,0.054446295,1.6528264,1.5672088,0.0,0.0,0.0,0.0,9.233276,4.1821723,0.0,3.2401693,8.49363,0.12881954,0.0,0.0,0.0,0.0,4.022843,0.27703628,3.6016061,0.0
9,6.0106745,6.1841354,0.0,4.6896725,0.0,4.10395,0.9789904,0.0,1.4187559,5.6453543,0.0,0.0,2.838658,1.6225122,0.0,0.0,0.0,0.0,0.083967865,4.264935,3.2188437,3.1589658,0.0,0.0,0.0,0.0,0.0,0.0,1.7468612,0.0,1.2520437,0.12015161
10,0.0,0.0,0.0,16.714672,0.0,5.5607543,6.727871,0.0,9.396682,12.448247,0.0,0.0,0.0,7.745688,3.6841652,0.0,0.0,0.0,12.971443,0.0,0.0,3.1188805,0.0,1.9121815,0.0,0.0,0.0,4.4917717,8.823999,6.607952,3.824531,0.0
11,2.0118663,0.69388795,2.8546963,0.0,3.6570375,1.6493044,2.9316359,1.5065732,0.0,4.167137,1.572193,4.067222,0.0,0.0,0.16657387,0.0,0.0,0.0,3.7293034,2.975347,0.0,6.5942574,2.714631,0.0,0.0,2.118315,0.0,0.0,0.0,3.2684653,3.6877394,2.5222254
12,9.48449,6.398818,0.0,1.2510837,1.6530342,0.0,5.5951495,3.5032651,1.1761227,5.4823413,2.7300777,4.949561,0.0,0.0,3.2260482,0.0,0.0,0.0,15.645472,4.341999,0.0,6.7228208,5.0199337,8.66626,0.0,0.0,0.0,0.0,2.4798903,10.380178,7.586071,11.916937
13,15.034354,8.983107,0.0,2.7357473,0.0,8.22531,10.704627,5.0472474,1.8065156,2.5469782,0.0,0.0,0.0,0.99367964,0.0,7.009392,0.0,2.385674,0.0,0.0,6.1438036,0.0,0.0,0.0,4.210581,0.0,0.0,3.0884683,0.0,9.303563,0.0,8.757925
14,2.2118654,2.7374701,0.0,4.399721,0.0,2.780907,6.106562,0.23580474,2.699211,6.079915,1.203347,0.0,0.0,0.5261512,0.0,0.0,0.0,0.0,4.966443,9.335228,0.26029477,7.200005,6.6052923,0.0,0.0,2.351016,0.0,0.0,3.321626,0.0,6.0399556,1.3989756
15,0.0,5.7721167,0.0,4.7830753,0.0,2.174411,3.1554768,0.0,1.1465112,6.9734135,1.0196288,4.401307,3.57318,0.0,0.0,0.0,0.0,0.0,4.5562224,5.8801923,0.0,7.380635,1.6587989,0.0,0.0,0.0,0.0,0.104713395,1.681457,0.658898,3.0506413,1.4474158
16,7.69599,10.979374,0.0,2.0943158,0.0,4.876554,4.904521,3.8235295,5.426051,4.2519617,0.0,0.0,4.6433454,0.0,0.0,5.909344,0.0,0.0,1.323718,8.176603,5.0289435,0.0,2.7921576,0.0,0.0,0.0,0.0,0.0,2.7766573,0.0,0.0,3.695395
17,2.3181086,6.066411,0.0,4.983512,0.0,0.0,7.283375,0.0,6.244406,2.1536596,5.8727894,6.1764565,4.1199217,0.67122215,0.0,0.0,0.0,0.0,12.045425,13.458002,4.3508077,10.982239,13.225941,0.0,0.0,4.3648357,0.0,0.0,7.1643963,0.0,7.6233807,0.0
18,7.5471454,2.6557956,0.0,13.40516,4.9582224,8.457803,13.77901,6.856854,8.122905,0.0,0.0,0.0,0.0,13.214535,0.0,8.421229,0.0,0.0,0.0,0.0,13.236422,0.0,0.0,0.0,3.9431798,0.0,0.0,8.191484,0.0,14.990283,0.0,11.976088
19,8.340486,0.0,1.7381765,0.0,10.1113405,0.0,2.2986648,0.0,0.0022911225,6.6328883,6.041361,9.039323,0.0,0.0,1.3063602,0.0,0.0,0.0,6.729343,1.5859421,0.0,0.614652,6.7867217,6.003183,0.0,9.479749,0.0,0.0,6.2715106,3.765652,12.139351,1.971438
20,0.0,0.0,0.0,10.610887,5.9102836,9.915205,0.0,10.905489,0.0,6.9990845,0.0,3.268946,0.0,7.025821,0.0,0.0,0.0,0.0,3.783327,0.0,0.0,0.0,11.011843,20.67784,0.0,0.0,0.0,12.833132,11.586619,3.824254,1.6360008,0.0
21,0.0,1.050704,0.43376273,4.1263742,0.0,7.3768225,1.5896646,3.3078191,0.0,8.471025,0.0,3.2626271,4.214576,1.8462716,0.0,0.0,0.0,0.0,3.1272206,3.2265236,0.0,5.3115797,0.0,0.0,0.0,0.0,0.0,0.018622546,3.0931833,2.4713247,1.6667793,6.0585713
22,4.112724,0.0,0.0,6.590498,0.0,16.252127,5.523227,7.459497,7.5602446,14.607824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558406,0.0,0.0,0.0,0.0,12.680145,0.0,0.0,0.0,0.0,9.938838,7.1305475,13.188964,0.0
