,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.3059217,3.0626922,0.0,0.0,0.0,0.0,0.0,1.2341304,0.0,0.43956077,2.9878223,2.181469,0.0,4.9185915,0.0,0.0,2.87213,9.117062,4.945454,4.72938,2.005623,6.9269085,0.0,0.0,1.672966,9.814689,0.0,4.9717603,6.85733,9.051627,0.0,2.2181613
1,0.0,0.02498826,5.705116,0.0,1.3704615,0.0,0.0,0.0,0.0,0.0,0.0,5.9606333,0.0,0.0,0.0,3.917423,3.191747,0.0,0.0,16.739145,0.0,0.0,9.122099,0.0,12.143803,15.993914,0.0,0.0,1.9695371,0.0,0.0,26.688635
2,0.0,6.1816344,0.0,0.0,0.0,0.0,0.0,9.26366,0.0,0.0,0.0,7.9591703,0.0,15.27404,1.1617863,0.0,8.934856,0.0,7.427605,0.18724537,0.0,7.4704027,0.0,0.0,9.987251,3.4775212,0.0,0.0,11.065089,17.563984,0.0,9.849985
3,0.0,0.0,0.0,0.0,14.081549,0.0,0.0,13.414709,0.0,3.9495237,0.0,8.119543,3.7507055,6.466208,11.311529,3.3909044,9.485242,12.601822,0.0,4.5808907,0.0,0.10064745,5.654007,0.0,0.0,0.0,0.0,0.0,12.983945,0.0,0.0,16.785568
4,0.0,0.0,0.0,0.0,0.0,0.0,1.5322019,2.4318047,0.0,9.851609,0.0,0.5509377,0.0,4.2735896,5.1886797,0.0,2.7064838,9.052006,3.0185628,6.754449,3.5925803,12.308728,0.0,0.0,3.3665283,9.365698,0.0,0.0,1.1147511,4.973913,0.0,0.17793994
5,0.0,1.4294231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2500525,0.2684508,11.330293,0.0,6.1085362,4.5176034,0.0,12.978861,10.198295,0.0,8.217575,0.0,3.1699102,2.4305766,0.0,5.701857,8.691419,0.0,4.327301,16.154469,3.9406853,0.0,8.718352
6,3.006123,12.080206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9598274,1.2850921,7.0800343,0.0,10.08649,0.28193787,0.0,8.435923,4.811294,0.0,16.278109,0.0,7.786645,1.4477494,0.0,0.0,4.127152,0.0,5.9480033,0.0,9.578174,0.0,0.0
7,0.0,10.70489,0.0,0.0,0.0,3.1927755,3.5405266,9.510842,0.0,0.0,0.0,0.0,0.0,5.9751062,1.6509415,0.0,0.0,12.189379,6.2965484,0.0,9.026621,5.2592463,0.0,0.0,1.7487999,15.042175,0.0,2.498606,1.0353432,19.030087,0.0,3.4990804
8,0.61590195,0.01676625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8874779,1.8093667,1.4397496,0.0,2.1505334,0.0,0.0,0.0,4.9384933,0.2819677,10.404333,0.0,2.960562,0.0,0.0,2.9570754,9.16833,0.0,1.6529346,1.6239396,1.7906369,0.0,1.833083
9,0.48241258,1.8519632,0.0,0.0,2.3589654,0.0,0.0,11.545232,0.0,2.7673175,0.0,1.425687,7.1525164,0.0,0.0,0.0,3.3612688,17.31549,0.0,3.3563404,0.0,0.0,0.0,0.0,7.0189495,5.7297554,0.0,1.9252505,6.5720544,0.0,0.0,5.5075693
10,0.0,6.6646895,2.2328866,0.54044944,3.5386307,1.5296264,0.0,0.0,0.0,0.0,0.0,1.5353158,0.0,0.93296224,0.0,0.0,8.186458,0.0,0.0,11.768917,0.0,0.0,8.169419,0.0,0.0,4.9681106,0.0,6.3898253,0.0,0.0,0.0,21.941532
11,0.7989204,2.4323556,0.0,0.36129227,2.1101067,0.0,0.0,5.6569724,0.0,0.7865758,0.0,1.984856,0.51396865,6.3429112,0.0,0.0,5.458131,4.040886,0.0,1.9203392,0.0,2.3261685,4.2565618,0.0,2.2461362,0.49300656,0.0,7.211944,6.2293034,2.0078857,0.0,1.3505392
12,0.0,5.274056,0.0,0.0,0.0,0.0,0.0,0.0,2.9806652,2.4876091,5.052636,8.859559,0.0,0.0,0.0,0.0,5.5392823,5.418755,2.7905483,7.3851743,0.0,8.650444,9.253624,0.0,6.2295227,2.73657,0.0,8.763772,11.659781,7.236163,0.0,0.0
13,0.0,9.738476,0.0,0.0,18.14109,0.0,0.0,4.61826,0.0,1.2074927,0.0,3.8365192,6.0136156,0.0,0.04954021,4.0353885,5.6248007,9.09791,0.0,7.0060534,0.0,0.0,8.561383,0.0,0.0,0.0,0.0,0.38678667,0.0,0.0,0.0,6.466587
14,1.751197,1.9490017,0.0,1.009942,3.721979,0.0,0.0,0.0,0.0,1.4396238,1.6588827,2.5386503,0.0,0.673024,0.0,0.0,0.0,6.010509,0.0,12.751516,0.0,6.7897897,0.0,0.0,1.0349319,10.803713,0.0,3.8156943,2.1244793,5.9152026,0.0,0.16726257
15,0.0,0.0,0.0,0.0,5.825832,0.0,0.0,0.0,1.7706431,0.0,0.0,0.6030202,3.7938564,0.86245424,0.0,0.0,2.7546403,3.2992551,0.0,9.248028,0.0,0.0,2.6517782,0.0,0.0,6.0153875,0.0,5.540581,3.219554,3.818338,0.0,0.0
16,0.0,0.0,0.0,0.0,11.0391445,0.0,0.0,6.4923825,0.0,0.0,0.0,1.5596985,3.3127484,0.99228036,3.4228184,1.3439567,0.034058854,11.903107,0.0,4.3294363,0.0,0.0,0.0,0.0,2.2098725,8.17428,0.0,0.0,1.6878965,0.0,0.0,2.5977902
17,2.3188317,2.7156281,0.0,0.3324731,4.104957,0.0,0.0,2.0989015,0.0,0.0,0.0,4.515399,0.0,5.552924,0.0,0.0,0.0,10.056117,0.025987426,11.093011,2.5361958,9.018745,0.0,0.0,1.6685995,8.320298,0.0,1.7168756,5.2626657,11.403145,0.0,2.4966042
18,0.0,5.9442463,0.0,0.0,25.989773,0.0,0.0,21.639736,0.0,5.391615,0.0,2.269336,7.613245,0.0,9.131271,12.241389,0.0,0.7886086,0.0,8.812608,0.0,0.0,12.477577,0.0,0.0,0.0,0.0,1.5461578,0.40223572,0.0,0.0,13.107525
19,0.0,4.7127066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5671524,7.7944446,0.0,8.530025,0.0,0.9500594,10.409585,6.900486,7.4326286,10.021284,0.0,0.44423908,0.0,0.0,5.2475414,10.160515,0.0,3.36933,7.6220574,10.605763,0.0,6.3198357
20,0.0,0.0,0.0,0.0,0.0,0.0,6.593463,0.0,0.0,0.0,10.713056,10.53215,0.0,0.0,0.0,0.0,13.164855,0.0,0.0,3.9556215,0.0,3.013048,11.763564,0.0,9.311221,11.950388,0.0,0.0,0.0,0.0,0.0,23.389967
21,0.0,0.0,0.0,0.96389383,4.270538,0.0,0.0,2.9652264,0.0,0.0,0.0,0.0,6.1622868,3.6291986,4.1746197,0.0,6.9417887,2.8157837,0.0,6.8409,0.0,1.3201414,0.0,0.0,0.0,8.801698,0.0,6.789104,1.225501,0.0,0.0,6.9621215
22,0.0,9.982903,0.0,3.0664845,5.3639216,0.0,0.0,0.0,0.0,4.1937056,0.0,0.0,0.0,13.974416,2.0589168,0.0,8.11113,5.8908186,0.0,13.696095,0.0,0.0,0.0,0.0,2.0164096,1.7214079,0.0,6.356011,3.4477732,0.0,2.7159157,17.233189
23,0.0,2.663031,0.0,0.0,5.1386333,0.0,0.0,0.0,0.24931827,1.7204206,0.0,1.3457721,3.0517614,1.3711804,0.0,0.0,2.0453026,3.8718696,0.0,5.1879573,0.0,0.0,2.223775,0.0,2.2173083,6.507665,0.0,7.271793,7.0851507,2.6788323,0.0,0.0
24,0.0,2.4849308,0.0,0.0,13.118297,0.0,0.0,0.0,0.0,0.0,0.0,2.1211412,16.661041,0.0,0.0,4.972687,1.5580885,10.74469,0.0,5.692274,0.0,0.0,3.8505359,0.0,2.1959238,8.83538,0.0,0.6146376,0.0,0.0,0.0,1.4768459
25,0.0,0.58534425,0.0,0.0,3.1796703,0.0,0.0,1.814478,0.0,3.4292262,0.0,0.0,2.0451398,4.2000065,3.237036,0.97207594,2.400057,6.6214905,0.0,4.834099,0.0,2.0862389,0.0,0.0,4.068931,11.345749,0.0,0.0,0.0,0.0,0.0,10.547393
26,0.64840764,1.9379691,0.0,0.5039357,1.9359635,0.0,0.0,0.0,0.0,0.5448847,0.0,3.4886715,5.983196,4.7949586,0.0,0.0,3.1575794,3.2340782,0.0,6.996898,0.0,1.4832727,0.0,0.0,0.0,13.3428135,0.0,4.95197,3.338514,0.0,0.0,0.0
27,4.668274,6.5335054,0.0,0.0,0.0,0.0,0.0,0.0,9.336099,0.0,0.0,7.2651296,14.098494,6.0011873,0.0,0.0,4.0646634,5.2294106,3.2058825,5.43521,0.0,0.37758246,13.067756,0.0,1.3269279,13.8585825,0.0,10.187577,3.0487738,8.175521,0.0,0.0
28,0.0,6.3276706,0.0,2.2051873,6.159788,0.0,0.0,16.00402,0.0,0.0,0.0,3.6881196,4.651101,7.084444,0.0,14.006391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.094891,0.24418604,0.0,0.0,3.7888038,0.0,0.0,14.407625
29,5.0201283,3.153305,0.0,0.0,0.0,0.0,0.0,1.3014593,0.0,0.0,0.0,8.181935,0.0,16.255846,0.0,0.0,1.7129698,3.9419634,2.6109817,2.525632,0.0,9.019057,0.0,0.0,9.146615,10.5444565,0.0,11.085994,0.10676247,3.7766871,0.0,4.681993
30,0.0,5.068461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2779627,1.8903264,25.238276,0.0,15.012788,5.089755,2.8351047,14.686579,6.371668,2.1140869,6.2966657,0.0,11.757516,14.222158,0.0,7.076671,0.0,4.0250444,4.135944,13.006098,7.323432,0.0,15.90011
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88696,0.0,0.0,0.0,0.0,12.534335,4.4965434,10.81935,2.2634308,0.0,8.561874,0.0,2.9025693,0.0,7.0636387,0.0,0.0,2.5726364,3.7537591,0.0,0.0,0.0,0.0,0.0,23.099756
32,4.5472126,0.0,0.0,0.0,4.1829114,0.0,0.0,0.0,0.0,0.0,0.0,4.766582,2.0985093,1.6030712,0.5732529,0.0,1.8470099,3.143931,0.0,10.401463,0.0,7.0239716,1.227934,0.0,1.6883428,6.921209,0.0,3.5195224,2.9431987,4.5056887,0.0,1.4758881
33,0.0,3.0492578,0.0,1.5773289,4.0517426,1.1462224,0.0,0.0,0.0,3.10544,0.0,0.0,4.0274334,3.385433,0.0,0.0,4.5685625,6.151703,0.0,6.767669,0.0,0.0,0.0,0.0,0.0,12.603036,0.0,6.9185987,0.0,0.0,0.0,3.6627352
34,0.0,0.0,0.0,0.0,11.557841,0.0,0.0,11.199711,0.0,7.4553814,0.0,0.58949983,9.669417,6.062087,4.132621,0.0,4.826213,16.758593,0.0,9.644484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9719656,2.6057127,0.0,0.0,9.679217
