,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.3511133,7.4489,0.0,0.0,0.0,0.0,1.7876673,2.8315012,0.0,0.0,0.0,0.9857594,0.0,6.8468194,0.0,0.0,0.0,8.645363,4.3623643,3.5897408,2.828945,7.4558706,0.0,0.0,0.0,8.936149,0.0,8.323461,5.277394,15.933465,0.0,6.850098
1,0.0,0.0,5.808852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3864049,0.0,0.0,0.0,6.6437554,0.18591353,0.0,0.0,9.904565,0.0,0.0,7.038598,0.0,11.069602,15.755332,0.0,0.0,2.9877946,0.0,0.0,26.157219
2,0.0,4.916241,0.0,0.0,0.0,0.0,0.0,5.5611677,0.0,0.0,0.0,8.8076315,0.0,16.409784,0.0,0.0,6.962057,0.0,5.151882,0.080464214,0.0,6.8843646,0.0,0.0,11.874103,8.953097,0.0,0.0,13.769551,17.717476,0.0,13.385943
3,0.0,2.3351982,0.0,0.0,12.597845,0.0,0.0,11.49441,0.0,0.0,0.0,5.7582064,5.4577813,5.0300016,4.8283076,7.4428945,5.5096045,11.900778,0.0,4.82595,0.0,1.8762726,4.209989,0.0,0.0,0.0,0.0,7.3611913,9.913936,0.0,0.0,11.37515
4,0.0,1.1603171,0.0,0.0,0.0,0.0,1.5128945,3.2490091,0.0,12.627128,0.0,1.5301211,0.0,4.844712,6.0902185,0.0,4.4465914,7.369278,2.0670583,7.3276873,4.4284816,11.238843,0.0,0.0,5.3312554,9.818722,0.0,0.0,0.0,2.028421,0.0,0.08912221
5,0.0,0.0,0.0,0.0,3.7460353,0.0,0.0,0.0,0.0,4.0226703,0.0,7.3320317,0.0,3.3580062,0.0,0.0,10.292916,8.232271,0.0,5.3086104,0.0,0.0,6.010729,0.0,1.7356867,2.1833887,0.0,8.54897,16.057125,3.4810224,0.0,5.3676267
6,2.6300871,9.082187,0.0,0.0,3.0422552,0.0,0.0,3.2427573,0.0,8.0387,3.1625588,7.4962573,0.0,10.675182,2.5368447,0.0,8.177692,8.867168,0.0,19.386663,0.0,7.149537,3.1858797,0.0,3.7038345,5.155349,0.0,2.2874787,1.3413461,5.392015,0.0,0.0
7,0.0,11.68587,0.0,0.12294547,0.0,4.201828,2.508976,7.7001915,0.0,0.0,1.8140377,0.0,0.0,2.8037653,0.0,0.0,0.0,11.390434,4.713236,0.78849626,4.434975,5.1736436,0.0,0.0,5.3786836,16.661898,0.0,0.0,3.254484,14.15861,0.0,2.9527428
8,0.0,0.0,0.0,4.6314497,5.093992,0.7440739,0.0,0.0,0.0,1.9683146,0.0,0.0,0.89465183,0.0,2.8618429,0.0,0.0,5.9320526,0.0,8.900165,0.0,1.0204082,0.0,0.0,0.0,10.537762,0.0,0.73693085,0.0,2.0502172,0.0,2.2890654
9,0.0,4.787883,0.0,0.32185045,6.0845995,1.3010563,0.0,6.8137803,0.0,2.2683609,0.0,0.0,3.4576542,0.0,0.0,0.0,0.0,14.858191,0.0,4.1864786,0.0,0.0,0.0,0.0,0.65462095,3.037002,0.0,4.1177807,5.1568723,0.0,0.0,6.449218
10,0.0,8.050551,0.0,0.0,2.9697752,2.1761794,0.0,0.0,0.0,0.0,0.0,3.9588842,0.0,1.9296212,0.0,0.0,11.44008,0.037182637,0.0,11.199977,0.0,0.0,8.134491,0.0,0.0,5.473346,0.0,7.2583237,0.0,0.0,0.0,25.99779
11,1.3617167,0.39943206,0.0,0.0,0.90677565,0.0,0.0,3.0009458,0.0,2.1767764,0.013784386,0.0,1.2215675,3.8059678,1.7214646,0.0,5.254251,1.6493179,0.0,3.4307926,0.0,3.7718873,3.6410882,0.0,2.0608084,1.1307286,0.0,10.33747,5.1816564,2.6128452,0.0,0.1632501
12,0.0,6.9419036,0.0,0.0,0.0,0.0,0.0,0.24657406,0.0,2.3468423,3.8833504,5.2538157,0.0799864,0.90000504,0.0,0.0,3.6458285,5.4852705,0.0,2.333616,0.7167751,2.771167,6.0420036,0.0,4.069194,1.6905913,0.0,7.8428817,13.311662,3.4206712,0.0,0.0
13,0.0,6.223719,0.0,0.0,14.516225,0.0,0.0,5.8339543,0.0,0.0,0.0,8.5689535,5.287695,0.0,0.0,5.0796466,5.453472,7.911992,0.0,3.673719,0.0,0.0,8.186819,0.0,0.0,0.0,0.0,1.4143561,0.79055834,0.0,0.0,7.8002644
14,0.7598239,3.3409064,0.0,1.8603706,3.8096466,0.0,0.0,1.6544576,0.0,2.799129,0.16002986,0.80503076,0.0,1.5621171,0.21959089,0.0,0.0,6.9334364,0.0,9.660723,0.0,5.5417523,0.0,0.0,0.0,9.563595,0.0,2.3239439,1.4421847,3.6836286,0.0,0.0
15,0.9770232,0.0,0.0,1.5764767,4.9365473,0.0,0.0,1.5983908,2.0665517,0.18105523,0.0,0.0,4.526467,0.0,1.3436011,0.0,2.828166,4.5770807,0.0,8.769655,0.0,1.65558,2.2554948,0.0,0.0,7.0789704,0.0,4.979926,4.1051936,3.4560578,0.0,0.0
16,0.0,0.0,0.0,0.0,12.157094,0.0,0.0,7.7469096,0.0,0.0,0.0,0.0,5.935029,0.0,2.0570858,0.0,0.0,10.658035,1.6485766,1.9704385,0.0,0.0,3.362484,0.0,0.0,6.632292,0.0,0.0,0.0,0.0,0.0,1.2083846
17,4.191433,5.2506294,0.0,0.0,2.0642743,0.0,0.0,1.9045492,0.0,1.8084362,2.8776429,7.2304535,0.0,3.4096916,0.0,0.0,0.0,8.951583,0.0,11.262656,0.5434407,10.436426,0.10948036,0.0,4.0696073,8.019192,0.0,0.0,5.734237,10.87595,0.4790407,2.8821273
