,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.855018,9.884072,0.0,0.0,4.2880173,11.229598,1.580702,0.0,2.5922692,0.0,0.84554464,0.42336062,0.0,9.803829,4.1561556,2.8047512,0.0,0.0,0.0,1.9838493,5.5761037,0.0,0.0,0.0,0.0,6.458712,0.0,9.896917,0.0,5.0067153,0.42924938,5.0211906
1,2.9756966,5.3398266,0.0,0.0,9.760318,3.1527755,0.0,0.0,9.103345,0.0,23.919699,0.0,0.0,0.0,0.0,19.876305,0.0,0.0,1.9995327,0.0,0.0,0.0,0.0,0.0,0.0,8.252559,9.61794,10.919173,0.0,7.7370844,11.296926,4.6554985
2,0.0,0.0,0.0,0.0,11.445134,12.177257,0.0,0.0,9.064767,0.0,0.0,7.5376406,0.0,17.64988,0.0,0.9018205,0.33191437,5.8127155,6.478993,0.0,6.837272,0.0,0.0,0.0,0.0,0.0,6.340076,0.0,0.0,0.0,13.667127,19.5227
3,0.0,0.0,0.0,0.0,1.312664,0.0,0.0,0.0,13.941757,0.0,3.36478,0.0,0.0,0.0,12.327124,11.090535,0.0,4.4530993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7993143,0.0,6.5899973,0.0,8.496293,0.0,20.464302
4,3.7220974,0.0,0.0,0.0,0.0,8.8745775,0.0,0.0,10.567354,0.0,14.703015,0.0,0.0,1.6050925,14.388089,0.0,3.9407573,5.470757,2.6664724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99077016,3.4071448,0.0,2.4621472,0.0,5.566347
5,0.0,0.0,0.0,0.0,8.476136,1.299894,0.0,1.4648614,7.912513,0.0,5.0523973,0.0,0.0,0.0,5.1325216,10.476629,5.020256,0.0,10.027657,0.0,5.215885,0.0,0.0,0.0,0.0,0.0,7.9033036,12.757772,0.0,0.0,3.8629804,2.6574621
6,2.1971283,0.0,0.0,0.0,5.334292,10.502973,0.0,0.0,8.771487,0.0,13.616428,0.0,0.0,0.0,7.2735147,2.7361462,7.8503823,1.5772631,7.0331016,0.0,0.0,0.0,5.13027,0.0,0.0,0.0,0.0941932,10.13446,2.4182305,1.6396276,0.0,1.853906
7,0.0,0.0,0.0,0.0,5.6227236,5.9816504,0.0,0.0,4.566046,0.0,6.7971582,0.0,0.0,2.0377843,5.91472,0.0,12.753876,1.637923,17.14878,0.0,3.6470032,0.0,12.86882,0.0,0.0,0.0,0.0,6.445703,0.0,0.0,0.0,10.56831
8,9.115675,8.809265,0.0,0.0,8.836336,6.7244425,0.0,0.0,11.4825325,0.0,6.98459,0.0,0.0,2.6657324,5.346344,0.64320886,12.133425,1.4824238,13.254472,2.563205,0.0,0.0,0.0,0.0,0.0,6.285288,0.0,9.742413,0.0,9.00292,0.0,4.1519284
9,7.147043,0.0,0.0,0.0,2.6892974,5.483656,0.0,0.0,17.149998,0.0,0.71904683,0.0,0.0,0.0,13.761361,2.3190963,0.0,1.7550766,2.6574461,0.0,0.0,0.0,0.0,0.0,0.0,6.294466,0.14361428,4.0435333,0.0,7.948707,0.0,9.517362
10,0.0,6.79111,0.0,0.0,9.951524,2.0644534,0.0,0.0,3.1109755,0.0,19.06287,0.0,0.0,0.0,0.0,12.081685,0.22561046,1.8054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9721074,5.1333323,7.5932574,0.0,12.905035,3.0522687,4.64131
11,3.15045,0.0,0.0,0.0,7.226107,12.36541,0.0,0.0,3.757266,0.0,0.0,0.0,0.0,4.477487,6.9257975,0.49399242,0.0,0.0,1.8721113,0.0,7.281269,0.0,3.1698892,0.0,0.0,5.337266,0.0,11.581194,0.0,0.6000576,0.0,5.1325035
12,1.3713062,0.0,0.0,0.0,3.8742526,9.969275,0.63284224,0.0,8.957355,0.0,0.0,1.6711633,0.0,5.5067024,8.060287,2.2474365,5.780231,1.815767,0.0,1.915039,0.0,0.0,4.8209224,0.0,0.0,0.0,9.434411,15.41834,0.0,0.0,0.0,3.3565671
13,5.4992576,0.0,0.0,0.0,0.39562312,6.4865875,0.0,0.0,4.0441856,0.0,2.3461702,0.0,0.0,0.0,14.386486,7.549027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5590594,0.0,9.169746,0.0,11.885383,8.234506,19.020544
14,4.2072673,0.0,0.0,0.0,0.6687899,8.822976,0.0,0.0,5.7521915,0.42391345,6.6331162,0.0,0.0,0.0,6.056024,2.0336337,11.376922,0.0,6.62669,0.0,0.0,0.0,1.7181302,0.0,0.0,5.5443854,0.0,13.160573,0.0,0.0,0.0,4.744963
15,6.361785,0.7701253,0.0,0.0,4.1922617,0.27475613,0.0,0.0,7.8992796,0.0,0.0,0.0,0.0,0.0,7.225291,4.7153707,5.2141438,0.0,2.2244723,0.0,2.4480624,0.0,0.0,0.0,0.0,3.3775306,3.3267725,9.489006,0.0,1.1460295,0.0,1.8668272
16,3.0738451,0.0,0.0,0.0,0.0,3.0198574,0.0,6.246945,1.8117579,0.0,4.69578,0.0,0.0,0.0,14.600332,9.672046,0.18920083,0.0,0.0,0.0,0.0,0.5123379,2.7101896,0.0,0.0,0.0,2.6612632,15.550997,0.0,0.0,0.0,12.237584
17,9.364057,1.260242,0.0,0.0,7.3267345,9.462013,0.0,0.0,9.811528,0.0,6.5294147,0.0,0.0,1.1861311,8.319777,3.6681304,9.430704,0.0,10.341402,0.0,0.2791026,0.0,4.6799197,0.0,0.0,1.8116405,1.524085,5.821673,0.0,3.404466,0.0,5.354652
18,0.0,0.0,0.0,0.0,7.0289574,0.0,0.0,0.0,7.549441,0.0,5.9390945,0.0,0.0,0.0,5.809779,16.901617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527363,0.0,5.0139527,0.0,7.1013374,0.0,29.520943
19,0.0,3.3441787,0.0,2.5001323,12.410086,10.239458,0.0,0.0,3.1011062,0.0,11.473124,0.0,0.0,10.277793,9.810518,0.0,1.6068839,4.936005,0.0,0.0,8.158618,0.0,6.2752843,0.0,0.0,0.0,7.1866474,10.466027,0.0,5.265362,3.358851,0.0
20,3.0842254,0.0,0.0,0.0,23.773594,0.0,0.0,0.0,0.0,0.0,16.073057,0.0,0.0,0.0,3.6080246,8.488742,5.664022,9.940786,14.410412,0.0,0.0,0.0,15.1702,0.0,0.0,18.91434,0.0,7.529627,0.0,0.0,5.9955845,6.1902685
21,3.560797,2.8640795,0.0,0.0,5.8122425,0.0,0.0,0.0,8.797138,1.0091331,7.496829,0.0,0.0,1.5923074,1.8759854,7.023435,1.3595186,0.0,7.2692523,0.0,0.0,0.0,0.0,0.0,0.0,6.7029004,0.0,14.983922,0.0,6.664676,0.0,3.1042664
22,0.0,11.896815,0.0,1.0128233,11.201124,3.7051082,3.4218998,0.0,7.549224,0.0,17.300735,0.0,0.0,3.9733658,5.7732577,3.597891,0.0,7.126676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.438853,11.196229,8.745,0.0,18.988739,7.106295,0.16764314
23,5.0208416,1.0829666,0.0,0.0,3.0399244,3.9296415,0.0,0.0,6.3785224,0.0,2.0621746,0.0,0.0,1.8543245,5.9962955,4.993013,3.2091274,0.0,2.4473405,0.0,0.7097656,0.0,2.8317382,0.0,0.0,2.8188944,0.638319,11.00592,0.0,0.0,0.0,5.1127667
24,0.0,0.0,0.0,0.0,5.7517405,0.6454784,0.0,2.5099673,0.30658346,0.0,2.787338,0.0,0.0,0.0,16.815004,5.425756,0.0,0.0,0.0,0.0,1.08317,0.0,3.2541163,0.0,0.0,0.0,4.0878563,9.149748,0.0,3.963468,1.4053377,12.527143
25,3.9319856,0.0,0.0,0.0,9.847637,2.1961675,0.0,0.0,0.77486145,0.0,10.825167,0.0,0.0,0.0,6.898857,5.6869125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7616205,0.0,14.24894,0.0,8.481602,2.5503216,6.6778336
26,6.454052,0.0,0.0,0.0,5.8835316,5.8538957,0.0,0.0,4.033277,0.0,0.0,0.0,0.0,0.0,5.6724186,2.0379238,0.26911414,0.0,1.8714478,0.0,3.0441074,0.0,2.3865585,0.0,0.0,1.6885015,0.0,10.302947,0.0,1.6923567,0.0,3.588164
27,7.775247,7.80044,0.0,0.0,16.552479,8.390649,0.0,0.0,5.50619,0.0,0.0,0.0,0.0,4.7618833,3.7275062,4.8567233,6.5040545,1.7593383,2.4595056,2.9331298,10.76627,0.0,2.1124513,0.0,0.0,0.0,5.60309,20.375753,0.0,3.3423872,3.7156262,0.0
28,0.0,0.0,0.0,0.0,10.764799,0.0,0.0,0.0,11.25142,0.0,16.209196,0.0,0.0,0.0,0.0,15.139871,0.0,5.7452865,0.26497576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179436,0.0,9.599039,13.345267,13.477732,18.019234
29,0.0,0.0,0.0,0.0,9.69344,12.062805,0.0,0.0,3.8400438,0.0,4.0916257,0.0,0.0,17.580854,0.0,8.695073,0.0,0.0,7.6632605,9.469897,0.39604828,2.3144155,0.0,0.0,0.0,0.0,9.59132,24.854818,0.0,0.0,5.202222,2.337982
30,0.0,0.0,0.0,0.0,0.4901164,13.200795,9.5261965,0.0,9.176562,0.0,0.0,0.0,0.0,23.98419,0.0,0.0,5.6580734,10.950022,5.4866815,0.0,0.0,0.0,0.0,0.0,0.0,4.740184,17.338343,0.0,0.0,0.0,0.0,14.93719
31,0.0,0.0,0.0,0.0,0.0,10.179042,0.0,0.0,16.034462,0.0,8.274965,0.0,0.0,0.0,0.0,0.0,0.0,20.785728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383146,9.035538,29.798832
32,6.914188,0.6406184,0.0,0.0,3.2002802,8.546986,0.0,0.0,3.7759397,1.6269014,5.064599,0.0,0.0,2.611738,6.855763,3.3194063,3.6856396,0.0,9.047776,0.0,4.037942,0.0,0.8758966,0.0,0.0,2.9690301,2.9607778,10.317125,0.0,2.948339,0.0,4.5188994
33,2.408237,0.0,0.0,0.0,4.5800986,1.811448,0.0,0.0,7.3129244,0.0,7.4094567,0.0,0.0,0.0,10.436372,9.577622,3.545604,0.0,6.5303335,0.0,0.35162562,0.0,0.0,0.0,0.0,6.894337,1.7134756,15.384911,0.0,5.207642,0.0,4.9131165
34,1.8336673,0.0,0.0,0.018076545,11.571923,3.18705,0.0,0.0,5.1815925,0.0,0.0,0.0,0.0,0.0,15.141023,9.651013,0.0,0.0,0.0,0.0,0.0,0.0,1.6230879,0.0,0.0,2.7292871,4.1244082,4.0741434,0.0,8.174795,0.0,18.138035
35,0.0,0.0,0.0,0.0,11.586262,7.6576633,0.32292035,0.0,6.542341,0.0,5.1974025,7.171013,0.0,9.584383,3.4450443,0.0,7.3197594,10.919799,0.01884295,0.0,6.76079,0.0,9.290762,0.0,0.0,0.0,16.366632,6.244535,0.15514743,3.4740002,0.0,0.0
36,1.3820949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0554557,0.0,0.0,1.8149127,11.968262,5.8189516,0.0,0.0,0.0,0.0,2.1738973,0.0,0.8810239,0.0,0.0,2.334964,0.0,14.074902,0.0,8.983925,5.1029086,22.675333
