,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.9077,0.0,0.0,0.0,0.0,0.4697,0.0,0.0,0.0,0.0,5.953,0.0,4.02,0.0,0.0,0.2715,3.953,7.86,7.754,0.0,5.598,0.0,0.0,1.154,5.77,0.0,5.54,6.953,12.31,0.0,8.5
1,0.0,0.0,7.836,6.18,0.0,0.0,0.0,0.0,0.0,4.637,0.0,0.0,0.0,0.0,2.408,8.39,7.527,5.473,0.0,16.33,0.0,0.0,0.0,0.0,13.88,20.8,0.0,0.0,0.00656,0.0,0.0,26.14
2,0.0,4.34,0.0,0.0,0.0,0.0,0.0,8.31,0.0,0.0,0.0,14.21,0.0,17.73,3.615,0.0,7.94,0.0,6.906,0.231,0.0,10.73,0.0,0.0,10.92,8.83,0.0,1.696,12.56,20.98,0.0,14.586
3,0.0,2.248,0.0,0.0,11.88,0.0,0.0,8.81,0.0,0.0,0.0,0.7593,4.49,5.004,8.96,3.639,7.09,13.38,0.0,4.473,0.0,0.0,2.336,0.0,0.0,0.0,0.0,0.0,9.34,0.0,0.0,11.18
4,0.0,0.0233,0.0,2.379,0.0,0.0,3.053,3.871,0.0,9.78,0.0,0.0,0.0,1.863,10.29,0.0,0.0,7.324,0.0,10.56,3.46,10.72,0.0,0.0,5.89,7.867,0.0,0.01184,0.0,1.171,0.0,0.0
5,0.0,0.0,0.0,0.0,3.072,0.0,0.0,0.4058,0.0,2.688,0.0,9.34,1.064,9.75,1.686,0.0,13.195,12.45,0.0,7.8,0.0,0.0,7.03,0.0,2.844,1.569,0.0,1.664,20.17,5.83,0.0,3.857
6,3.316,6.145,0.0,5.008,4.15,0.0,0.0,4.566,0.0,9.59,2.129,6.832,0.0,9.59,5.965,0.0,10.86,7.74,0.4436,22.84,0.0,9.97,5.45,0.0,0.0,3.875,0.0,3.73,2.346,6.336,0.0,0.0
7,0.0,16.19,0.0,0.0,0.0,4.34,0.0,1.601,0.0,0.0,4.992,0.0,0.0,11.18,0.0,0.0,0.0,7.367,6.85,3.26,0.0,5.184,0.0,0.0,4.2,22.03,0.0,4.188,3.89,13.97,0.0,5.09
8,4.38,0.02371,1.241,0.0,3.242,0.11444,0.0,0.0,0.0,1.649,0.0,0.0,1.23,2.54,2.72,0.0,0.0,2.768,0.0,10.89,0.0,2.68,0.0,0.0,0.0,7.62,0.0,5.453,0.6665,1.347,0.0,0.0
9,0.0,1.946,0.0,0.0,5.39,0.0,0.0,3.105,0.0,0.8857,0.0,0.0,1.461,1.105,0.475,0.0,0.0,12.305,0.0,1.889,0.0,0.0,0.676,0.0,0.0,2.38,0.0,4.27,5.26,0.0,0.0,4.902
