,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,7.2005687,8.075485,0.0,5.0441628,0.0,0.0,0.0,0.0,3.7246687,5.361135,14.494563,0.0,10.007162,0.036949255,12.042137,0.0,0.0,11.743586,16.140575,8.431859,3.879319,0.13367972,0.0,4.9399104,4.1784096,0.0,0.0,3.0180748,0.0,6.0078363
1,0.0,4.952207,0.11890012,1.9695739,0.05281295,6.0907297,0.0,0.0,0.0,4.663294,0.0,0.0,0.0,0.0,12.8327875,0.0,2.3721986,0.0,0.0,6.346398,0.0,0.0,10.341664,3.379865,17.639023,0.0,0.0,13.32726,0.0,0.0,0.0,0.0
2,0.0,12.853881,0.0,13.67929,0.0,10.456437,0.0,0.0,0.0,0.0,9.831987,0.0,8.182593,0.0,0.0,14.542811,14.503314,0.0,0.0,6.760766,0.0,6.494182,8.47889,0.0,6.377057,0.0,0.0,0.16091454,0.0,1.7010111,0.0,7.6888194
3,0.0,0.0,9.526229,4.164256,0.0,6.0532146,0.0,0.0,25.619457,2.0818903,2.8487713,0.0,0.1238724,0.0,0.0,0.0,0.0,13.143308,0.0,0.0,17.665947,2.4867082,0.0,0.0,0.0,3.2411144,7.207289,25.555456,12.704438,0.0,7.5621347,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.20362926,0.0,0.0,0.23593225,0.0,1.6200143,0.78784025,0.0,2.563022,0.0,0.0,0.0,0.0,0.0,7.1241813,10.247612,0.0,0.14030719,0.0,10.189085,0.0,8.382594,0.0,0.0,0.0,16.82345
5,0.0,0.0,5.8249154,0.7376141,0.0,0.0,0.0,0.0,11.1030655,0.0,0.0,0.2457985,15.434965,2.0753047,0.0,10.560237,2.1452703,0.0,0.0,0.0,0.8662174,0.010502137,11.460105,6.537408,0.9504619,5.319602,0.0,0.0,0.0,2.060424,3.975567,0.0
6,0.0,0.0,6.448022,5.911317,0.0,0.0,0.0,0.0,0.0,0.0,10.562909,0.0,7.273075,0.0,0.0,0.0,13.365667,1.53364,0.0,9.154874,10.713444,8.560288,4.77081,0.0,0.0,11.265613,0.0,0.0,0.0,2.7697394,0.0,5.0943937
7,0.0,0.0,5.5760612,2.0227082,0.0,1.4707164,0.0,0.0,0.0,0.0,0.0,0.0,0.97101027,0.0,0.0,5.917132,6.646549,0.0,0.0,8.575231,11.501154,11.882492,8.586738,6.037467,5.9121456,13.406265,0.0,0.0,0.0,4.2052307,0.0,12.202616
8,0.0034914985,0.0,0.0,0.0,0.0,1.4044517,0.0,0.0,0.0,0.0,0.34327695,2.4942589,0.0,0.0,0.0,7.419804,0.0,0.0,0.0,8.512557,2.5767841,4.177291,2.3193438,1.6435074,0.0,9.4406805,0.0,0.0,0.0,0.0,0.0,4.0596514
9,0.0,0.0,0.0,0.0,0.0,6.3162847,0.0,0.0,0.0,0.49043792,3.5929453,4.011783,0.0,0.0,6.797765,4.4564004,0.0,7.9500093,0.0,0.0,7.9077744,1.1200098,7.080621,0.73839223,0.0,8.478209,0.0,2.9390955,5.266281,4.303852,0.0,8.517589
