,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.08323314,0.0,0.0,0.0,6.7756677,0.0,0.0,14.114425,0.0,5.0713596,5.3018823,0.0,5.477874,11.4687,5.096004,0.0,12.399981,1.4153265,0.0,0.9978903,9.026694,0.0,0.0,6.126875,0.0,2.539003,2.2987244,0.0,2.408984,5.523933,7.0797033
1,0.0,1.9564267,2.3801584,6.8893375,0.0,1.7106178,0.0,0.0,0.31049764,0.0,0.0,5.853427,0.0,21.937592,1.9724506,5.3050714,0.0,0.0,0.0,10.083659,0.0,11.070881,0.0,0.0,0.0,5.530032,0.0,0.0,12.192632,13.747165,0.0,3.62015
2,0.0,9.533194,0.0,0.75792,0.0,0.0,6.9659886,5.791377,2.4870658,0.0,8.207101,0.0,0.0,8.493112,4.9744854,14.312629,0.0,13.427661,0.0,0.0,12.054392,15.794666,0.0,0.0,11.951948,0.88422436,1.795754,0.0,5.759876,5.5951967,0.0,4.753911
3,0.0,9.454581,0.0,0.0,0.0,0.0,0.0,6.139473,7.1781425,6.5637426,0.0,9.543628,0.0,7.3325105,1.0330598,2.7321193,0.0,3.2573822,4.4683776,6.807313,4.493162,0.0,0.0,0.0,7.4818497,4.379005,0.0,5.4096246,0.0,6.6828623,0.0,17.490229
4,0.0,0.0,1.7448194,0.5192551,0.0,9.1210575,0.0,3.583207,0.0,0.0,2.7077184,4.4333267,0.0,0.33816195,3.7652028,0.0,0.0,0.0,4.1523676,0.0,4.8680944,0.7823674,0.0,0.0,4.596661,6.911191,10.160834,4.9928412,5.247737,0.0,13.642199,4.8207808
5,0.0,0.0,0.0,2.76672,0.0,5.4438276,2.3945403,9.529388,0.0,0.0,0.0,3.6632385,0.0,11.316419,10.019612,18.4174,0.0,14.964047,0.0,9.775536,0.0,0.0,0.0,0.0,8.3934,0.0,2.5827668,0.0,8.593962,0.0,1.5561175,10.870342
6,0.0,8.182184,0.0,0.0,0.0,0.0,0.0,11.567016,3.1998408,0.0,11.986195,4.6359844,0.0,3.3248475,3.0130782,3.6150692,0.0,4.896754,0.0,7.672407,8.148093,6.3693194,0.0,0.0,8.5770235,2.661338,5.7223144,0.0,0.0,3.3776107,13.307952,6.5241356
7,0.0,0.386953,0.0,1.823287,0.0,1.5209712,0.0,5.67783,6.5568433,0.0,11.959229,0.0,0.0,8.881695,10.6413355,2.6419733,0.0,0.0,0.0,0.0,14.143118,6.539265,0.0,0.0,4.0773206,0.0,10.722974,0.0,4.072306,10.793955,7.8715477,8.055697
8,0.0,0.0,0.0,1.5484499,0.0,1.2136514,0.0,4.616368,4.5385156,0.0,4.305317,8.211597,1.3727276,8.022227,1.3929393,2.6016076,0.0,0.0,2.828903,9.881271,2.9090285,2.4630265,0.0,0.0,7.4608097,0.0,11.010076,0.0,3.3868809,6.9079328,18.836864,11.81416
9,0.0,4.7873135,0.0,0.0,0.0,0.86522496,0.0,6.3600526,0.9797453,0.0,0.0,0.71070224,3.6165493,5.466449,6.8793397,3.6475954,0.0,1.6083959,5.4148126,3.181372,1.5285048,0.0,0.0,0.0,2.0296645,1.21984,0.0,0.10664506,0.0,0.5684905,6.567201,10.698637
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6939042,3.3649292,0.0,24.369713,7.8770294,6.334376,0.0,0.0,0.0,8.257592,0.0,13.880534,0.0,0.0,0.0,4.0571995,0.0,0.0,12.318321,11.078929,0.0,0.0
11,0.0,0.0,1.0782558,0.875222,0.0,2.3513236,0.0,5.0213695,5.6033545,0.0,0.9796146,6.966031,0.0,6.761205,5.972129,4.2858853,0.0,6.7340093,0.0,3.7165108,0.0,2.1739292,0.0,0.0,5.548049,0.0,1.72947,0.0,0.0,0.0,0.0,8.451736
12,0.0,0.0,0.0,3.6807806,2.2377243,0.0,0.0,8.207853,0.0,5.0428476,8.436127,7.4022484,0.0,11.160275,0.0,9.575562,0.0,5.6683125,0.0,0.0,3.1477554,3.2685905,0.0,0.0,12.515725,6.344353,10.676411,1.4967066,5.1962304,0.0,3.1979191,3.1508567
13,0.0,5.5747094,0.0,1.0659043,0.0,4.9619737,0.0,5.042917,0.0,0.0,0.0,4.041244,0.0,0.0,0.0,0.0,3.5190544,7.273401,5.0623875,0.0,0.0,0.0,0.0,0.0,14.838847,0.0,0.0,2.2429218,2.3472638,0.0,0.0,19.406914
14,0.0,1.2455178,0.0,1.692059,0.0,4.320303,0.0,6.1686625,7.6208043,0.0,5.2254105,5.058665,2.7431693,3.911607,7.2819767,2.2798722,0.0,2.4205816,2.8427618,0.64131176,1.2100334,2.011407,0.0,0.0,6.5630555,1.2636875,5.8280196,0.0,0.0,0.49319234,9.959128,10.234885
15,0.0,0.0,0.0,0.0,0.0,1.409889,0.0,4.115762,1.7757539,0.0,4.0757227,6.1063766,1.4713808,3.8510275,5.543826,2.6599796,0.0,1.1062465,0.0,1.8722999,0.0,0.0,0.0,0.0,4.3469863,0.66721314,0.0,0.0,0.0,1.668435,5.51426,10.164745
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.933097,0.0,0.0,0.0,3.028406,2.8365273,4.7322135,4.244677,8.509152,6.7987123,8.559333,8.82965,4.4356723,0.0,0.0,0.0,0.12035769,12.377822,7.4315543,0.0,2.679242,2.4737756,0.0,2.5919876,6.2256985
17,0.0,0.086587965,1.5426394,2.3096654,0.0,5.352322,0.0,5.9451523,2.0363002,0.0,4.3143578,3.0368662,0.0,1.681385,9.048835,2.0212164,0.0,2.357921,0.0,3.1622882,4.663076,4.774033,0.0,0.21324536,3.9669206,0.0,7.558935,0.0,2.2278085,5.215398,8.113565,11.740368
18,0.0,10.320697,0.0,0.0,0.0,5.104185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204131,5.7441416,0.0,19.104998,15.547733,0.0,0.0,0.0,0.0,0.0,0.0,7.662154,0.0,0.0,16.732307,4.6225624,4.5168104,21.729456
19,0.0,5.2320194,0.0,0.0,0.0,4.4725285,0.0,5.141403,10.951215,0.0,3.7628012,7.7067933,0.0,5.6126127,8.829991,3.9904568,0.0,12.201744,0.0,2.1685479,0.0,15.788498,0.0,1.0474291,0.0,0.0,2.9472973,0.0,6.4945774,4.273856,6.8265476,5.231888
