,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,10.107694,0.0,0.0,9.777522,0.0,7.557745,4.592237,2.3553152,0.0,0.0,0.0,15.566929,10.498031,0.0,5.638183,2.2321923,0.0,0.0,20.68263,7.9206424,0.0,0.0,6.3559976,10.013553,0.0,0.0,8.464388,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,15.574486,0.0,3.294114,11.160265,0.0,0.0,0.0,5.732497,0.0,13.968348,0.0,0.0,7.8184485,0.0,9.575479,0.0,0.0,0.0,0.0,12.668635,0.0,0.0,0.0,0.0,0.0,0.0,7.216475,0.0,2.4685996
2,3.4033124,0.0,0.0,4.4495764,5.363663,29.988358,0.0,0.0,0.0,0.0,11.733276,7.7535853,0.0,0.0,0.0,0.0,10.953406,12.078238,11.762719,12.955533,10.08538,0.0,4.8274775,9.899221,0.0,0.0,0.0,0.0,0.0,4.0598044,0.0,0.0
3,0.0,0.0,0.0,7.2834244,0.0,0.0,0.0,0.0,0.0,10.849213,0.0,23.56748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.967041,0.0,0.0,0.0,2.1979523,0.0,0.0,0.0,0.0,30.511393
4,15.133352,0.0,0.0,2.4172606,0.0,5.764809,27.638233,0.0,0.0,0.0,0.0,0.0,2.4858081,0.0,0.0,0.0,0.0,0.0,7.754172,1.507039,0.0,0.0,23.581806,13.789848,0.0,0.0,13.55245,0.0,0.0,0.0,0.0,14.670282
5,9.205424,0.0,0.0,2.6397953,0.0,1.8410608,0.0,5.8243766,0.0,3.308682,0.0,0.0,1.4311347,3.050865,0.0,1.5776329,3.4379258,0.0,5.3123503,0.0,0.0,0.0,0.0,7.2394104,2.0431788,0.0,11.131969,1.5501877,0.0,5.986951,0.0,0.0
6,17.397316,0.0,0.0,0.0,0.0,6.2451167,8.317181,0.0,0.0,4.1782517,0.0,2.7127647,5.553516,3.2372968,0.0,0.0,0.0,0.0,8.167778,11.1358795,0.0,0.0,8.043373,3.317027,0.0,0.0,2.8630266,2.1662943,0.0,4.555113,0.0,0.0
7,10.085613,0.0,0.0,0.0,0.0,8.672462,11.859766,0.0,0.0,0.0,0.0,10.032065,1.3816476,7.4873843,0.0,0.0,0.0,0.0,15.850278,7.703671,0.0,0.0,4.356642,6.3268933,0.0,0.0,7.069755,0.0,0.0,7.729147,0.0,0.0
8,15.275782,0.0,0.0,8.227731,0.0,2.775586,5.6265345,4.3398266,0.0,0.0,0.0,3.8073986,6.9697423,3.6731188,5.515968,0.0,4.7629757,0.0,4.4794292,4.247353,0.0,0.0,6.0297923,9.0928955,0.0,0.0,7.353086,0.0,0.0,0.0,0.0,0.0
9,9.702014,0.0,0.0,0.40419817,0.0,3.6309385,0.108904906,0.0,0.0,0.0,0.0,8.361638,0.0,0.0,0.0,0.0,0.0,0.0,1.740048,4.803176,0.0,0.0,4.2734785,1.3160553,1.0875198,0.0,4.423375,0.0,0.0,0.0,0.0,9.703147
10,0.0,0.0,0.0,36.677498,0.0,25.83939,4.7949233,0.0,0.0,6.3748646,0.0,0.0,3.4887147,0.0,5.3986826,12.371402,0.0,12.028381,0.0,0.0,0.0,0.0,34.7795,0.0,0.0,0.0,9.478833,7.353269,0.0,14.313927,19.55112,0.0
11,7.079953,0.0,0.0,3.0407212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8278885,2.6568575,1.8659061,0.0,1.7326844,0.75404,0.0,6.076758,2.2487671,0.0,0.0,2.6796718,0.5505088,0.0,0.0,1.9694457,0.0,0.0,0.0,0.0,0.08976619
