,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0,0.0,9.081934,9.0527725,0.0,10.6672945,0.8904446,2.2873678,0.0,0.0,2.5412488,1.5395658,12.487699,2.8262134,0.0,0.0,0.0,0.0,0.0,6.328409,0.0,0.0,0.0,0.0,0.0,10.152838,0.0,11.13876,0.0
1,0.0,0.0,14.8354225,1.5988488,0.0,0.0,0.0,11.014872,8.722037,0.0,10.134931,10.7490835,0.0,7.307106,28.070911,3.6628659,15.5888405,0.0,0.0,12.893743,0.0,10.240729,0.0,0.0,3.7376473,0.0,0.0,0.0,9.609419,0.0,8.624295,0.0
2,0.0,0.0,0.0,5.72708,0.0,9.055519,5.051727,0.0,1.3982452,0.0,0.0,14.800506,0.0,17.500778,7.686884,6.117469,0.0,21.177433,0.0,0.0,0.0,0.0,10.050088,0.0,0.0,0.0,0.0,0.0,24.594564,0.0,0.0,10.462825
3,2.4279542,0.0,2.8673325,0.0,0.0,10.964628,0.0,5.6314063,0.0,0.0,4.48703,12.009296,0.0,0.0,9.44538,0.0,0.0,9.0899935,0.0,7.5967283,5.353761,8.12759,2.778321,6.1891704,0.0,0.0,0.0,0.0,8.149719,0.0,11.235937,13.436716
4,0.0,0.0,0.0,0.0,0.0,13.618242,0.0,15.764039,9.4120035,0.0,6.904536,5.221031,0.0,6.6202,0.0,14.09576,1.1989161,0.0,0.0,0.0,0.0,0.40399292,5.3763804,2.1126416,2.3413317,0.0,0.0,0.0,5.401422,0.0,17.15066,14.110505
5,0.0,0.0,0.0,0.0,0.0,10.977964,0.0,7.2245326,17.364195,2.7146077,2.7171493,4.619383,0.0,0.5473618,6.1906815,0.0,0.0,9.961919,0.0,0.09302555,0.0,7.223471,0.0,0.0,0.0,0.0,0.0,0.0,0.33874145,0.0,4.1194534,0.0
6,0.0,0.0,0.0,0.0,0.0,13.1457405,8.775294,3.2546985,4.113998,0.0,0.0,4.173872,0.0,12.048401,15.639762,11.745802,0.0,9.888869,0.0,0.0,0.0,0.0,8.672952,0.0,0.0,0.0,0.0,0.0,21.607685,0.0,11.620349,0.0
7,0.0,0.0,0.0,0.0,0.0,14.793535,3.491786,13.769446,9.8315735,0.0,0.0,0.0,0.0,9.634363,0.19576423,9.628142,0.0,10.4058,0.0,0.0,0.0,0.99060273,6.59598,0.0,0.0,0.0,0.0,0.0,7.8540573,0.0,4.637239,1.8119
8,0.0,0.0,0.0,0.22497562,0.0,9.044703,8.15604,5.8547463,6.957454,0.0,7.646873,0.0,0.0,0.0,3.7527578,11.677724,9.740989,2.242088,0.0,0.0,0.0,1.0667301,0.0,0.0,0.0,0.0,0.0,0.0,14.462408,0.0,8.632886,0.0
9,0.0,0.0,2.5171442,0.68545145,0.0,11.4570675,0.0,6.1834097,1.1845765,0.0,6.2412477,3.0043015,0.0,0.0,2.8064957,5.467409,1.8091874,0.97621983,0.0,0.0,3.7666457,2.135978,1.5346957,0.0,0.0,0.0,0.0,0.0,8.374185,0.0,10.949905,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.064135,7.6652155,0.98860025,6.1120105,11.790089,0.0,11.224696,21.021448,0.0,18.236032,0.0,0.0,7.1317945,0.0,3.1100295,1.6262417,0.0,4.614239,0.0,0.0,0.0,3.0590756,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,3.2331755,2.2123551,1.811504,9.653007,1.7086478,4.2425494,0.8712559,0.0,0.0,6.2234297,5.3937654,3.3017144,8.2164135,0.0,0.0,0.0,0.0,0.50662434,0.0,0.0,0.0,0.0,0.0,4.509699,0.0,9.728574,0.0
12,0.0,0.0,0.0,2.6915455,0.0,6.9227433,2.7948463,0.0,6.7848816,1.6480905,0.074034974,5.179338,0.0,0.2861246,13.357578,3.024417,0.0,12.872196,0.0,0.0,0.0,0.0,12.28471,0.0,0.0,0.0,0.0,0.0,9.150383,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,14.314251,0.0,8.784063,1.8392808,0.0,0.0,8.464013,2.123057,2.3391314,0.87346846,0.0,0.0,7.450372,0.0,0.0,2.7790697,10.010701,10.11696,0.0,0.0,0.0,0.0,0.0,22.768888,0.0,6.60676,1.90419
14,0.0,0.0,0.0,0.0,0.0,11.935961,3.996461,4.9090548,7.7257566,0.0,6.0830264,0.0,0.0,6.4971094,5.484315,12.818889,0.80290437,3.4818199,0.0,0.0,0.0,0.0,6.7955427,0.0,0.0,0.0,0.0,0.0,10.4153185,0.0,10.929768,0.0
15,0.0,0.0,0.0,0.0,0.0,7.7196126,0.44323984,3.829157,5.6534214,0.0,4.35696,0.5741527,0.0,0.0,6.2278137,6.95514,1.773736,3.7596962,0.0,0.0,0.0,0.0,4.027814,0.0,0.0,0.0,0.0,0.0,5.65673,0.0,7.7651944,0.0
16,2.6736233,0.0,0.0,0.0,0.0,12.780525,2.5467386,0.14878927,5.5972276,0.0,2.5443597,2.6867814,2.895028,1.2764447,0.050414197,0.0,0.0,5.254446,0.0,1.6218565,8.824791,0.0,11.629435,0.0,0.0,0.0,0.0,0.0,12.223867,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,11.022549,5.739779,11.319094,9.860927,0.0,1.6494385,0.0,0.0,7.9043784,3.6093793,10.752804,0.0,5.8224216,0.0,0.0,0.0,0.0,5.804536,0.0,0.0,0.0,0.0,0.0,9.532463,0.0,7.9665656,6.079977
18,0.0,0.0,0.0,0.0,0.0,8.144852,0.0,19.664001,0.0,0.0,11.035789,15.273835,11.274738,0.0,0.0,0.0,0.0,0.0,0.0,18.657627,13.506562,18.5061,17.461645,8.550275,0.0,0.0,0.0,0.0,7.266163,0.0,0.0,5.9837832
19,0.0,0.60652936,1.7006462,0.9355668,0.0,0.0,6.334457,3.0753396,15.766708,0.0,0.0,5.989926,0.0,4.962622,8.40008,11.779933,1.5568354,9.759908,0.0,0.19420478,0.0,1.3018447,2.4480033,0.0,0.5665204,0.0,0.0,0.0,0.0,0.0,1.2324517,0.0
20,0.0,0.0,12.4668255,0.0,0.0,8.204927,0.0,0.0,0.048688836,0.0,24.383884,21.780094,0.0,29.086351,19.366255,14.103348,24.965971,17.357515,0.0,0.0,0.0,10.554071,4.8992195,0.0,13.512075,0.0,0.0,0.0,20.807598,0.0,0.0,8.951646
21,0.0,0.0,6.8964677,0.015025187,0.0,9.363682,1.2716811,7.657349,7.1002407,3.756249,16.161873,2.30048,0.0,0.0,8.778002,2.563974,0.9663124,3.236362,0.0,0.0,0.0,0.0,4.5189586,0.0,3.452193,1.2788018,0.0,0.0,1.7117786,0.0,6.1893315,0.0
22,3.0948431,0.0,8.440242,0.0,0.0,4.2179933,0.0,0.0,3.4862266,0.81055444,13.523892,3.7935894,0.0,15.371687,13.664442,5.043111,15.77829,3.0524018,0.0,0.0,0.0,1.5853249,1.0833821,4.902769,6.5191503,0.0,0.0,0.0,0.0,0.0,0.0,2.1633198
23,0.0,0.0,0.0,0.0,0.0,11.970274,2.7373621,4.935253,3.967668,0.0,3.9891045,0.0,0.0,1.1291089,4.430867,5.5532236,2.4967315,5.3148227,0.0,0.0,0.0,0.0,5.0427327,0.0,0.0,0.0,0.0,0.0,3.130616,0.0,7.3942347,0.0
24,4.7426124,0.0,0.0,0.0,0.0,13.00503,0.46079823,0.0,2.0186334,0.42947802,0.29753977,0.0,4.901127,0.0,0.0,0.0,0.0,4.543715,0.0,2.6274073,1.2198719,3.9375923,13.615576,2.7709303,0.0,0.0,0.0,0.0,11.865326,0.0,0.0,0.9149191
25,0.0,0.0,3.4059749,0.0,0.0,7.724503,3.657012,11.045722,1.9632007,5.2304497,0.0789368,0.0,0.0,1.7566701,16.94069,11.936016,4.946995,0.0,0.0,1.1948926,0.0,2.7010877,5.004839,0.0,5.7700524,0.0,0.0,0.0,0.0,0.0,8.205587,0.0
26,0.0,0.0,0.0,0.0,0.0,13.558474,4.3652368,7.8426385,6.726017,0.0,7.6960397,2.4872901,0.0,1.1630398,8.822727,9.593074,4.924597,9.148227,0.0,0.0,0.0,1.377678,9.352987,0.0,1.3755081,0.0,0.0,0.0,3.6309574,0.0,4.7619567,0.0
27,0.0,0.0,2.8600872,0.0,0.0,6.5787477,3.1353211,0.0,10.196698,0.0,5.8588233,7.6296186,0.0,9.160925,21.72111,6.64195,6.7174773,21.464594,0.0,0.0,0.0,0.0,14.305142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6107135
28,0.0,0.0,8.939119,0.31171125,0.0,0.0,0.0,6.235648,4.861612,7.7932587,4.1301723,20.951342,0.0,7.6022463,0.0,0.0,15.84619,0.0,0.0,20.979233,8.721633,4.6061754,0.0,11.141011,0.0,0.0,0.0,0.0,18.256071,0.0,13.241331,17.016588
29,0.0,0.0,0.0,0.0,0.0,11.9738865,10.939287,3.8169203,18.83613,4.7142897,3.0160778,0.0,0.0,11.352563,13.722588,0.0,2.7901194,5.4079375,0.0,4.4829183,0.0,1.9116405,9.825991,0.0,0.0,0.0,0.0,0.0,2.4552388,0.0,0.0,0.0
30,0.0,0.0,0.0,5.6076603,0.0,8.308186,0.0,1.4715513,18.24037,9.70284,11.776263,29.881376,0.0,3.7022471,3.1551857,0.0,5.7598567,22.162163,0.0,0.0,0.0,3.0749636,17.205416,0.0,0.0,0.0,0.0,0.0,29.59827,0.0,5.3976007,19.8246
