,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,6.6038976,0.0,1.9544183,4.4734497,0.0,0.0,9.145108,0.0,3.4443119,2.8736918,0.0,0.0,7.5978985,2.525797,0.0,1.3506684,11.578733,0.0,0.0,0.0,0.0,7.8990216,0.0,0.0,0.0,1.7087027,0.0,0.0,0.0,6.3025093,0.0
1,0.0,0.0,0.0,3.9205055,0.0,0.0,0.0,0.0,0.0,10.329878,3.7694285,0.0,0.0,0.0,8.038564,0.0,11.807199,0.0,8.300974,0.0,1.7490828,0.0,1.7312757,0.0,21.396673,0.0,0.0,0.0,0.0,15.672643,9.4427395,4.425962
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9369597,0.8252947,6.115762,0.0,0.0,1.1186563,9.322482,12.035829,0.0,3.5745146,0.0,0.0,0.0,0.0,0.0,5.62539,0.0,0.0,0.0,0.0,0.0,8.000751,0.0,5.2920685,7.950235
3,0.0,0.6330282,4.844469,0.22218066,16.260736,0.0,0.0,8.873285,0.0,0.0,4.6307564,0.0,0.0,1.6634138,0.0,0.0,3.6717005,11.984167,4.4990897,0.0,0.0,0.0,0.0,2.9961782,0.0,0.0,0.0,0.0,0.0,0.0,0.44831848,0.0
4,0.0,24.871374,0.0,1.6985135,7.7264333,0.0,0.0,3.4349523,0.0,0.0,13.17029,0.0,0.0,7.2413387,10.343728,0.0,0.0,6.2303853,3.9654675,0.0,15.726382,0.0,2.2342293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719633,0.0
5,0.0,0.0,0.0,0.0,7.7349973,0.0,0.0,19.10338,0.0,3.2142842,7.94803,0.0,0.0,16.924868,1.8693086,0.0,0.92195636,0.0,0.8415625,0.0,4.4154267,0.0,3.685747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.583578,0.0
6,0.0,12.200866,0.0,3.3506863,6.212306,0.0,0.0,14.90392,0.0,0.996365,6.297228,0.0,0.0,11.886383,6.671485,0.0,0.0,8.616333,0.0,0.0,5.3508453,0.0,1.7421324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.552474,0.0
7,0.0,6.395791,0.0,4.8058887,0.0,3.8318722,0.0,4.9185553,0.0,4.4607716,10.325002,0.0,0.0,24.417637,11.526745,0.0,3.4423962,13.974014,0.0,0.0,8.31062,0.0,7.4560075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4604506,7.859587
8,0.0,9.881049,0.0,5.354183,5.360394,0.0,0.0,7.419735,0.0,4.555418,10.003607,0.0,0.0,6.4018636,2.784804,0.0,0.0,4.539876,3.5377197,0.0,0.7201288,0.0,8.421591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486063,0.0
9,0.0,0.98370546,0.0,2.1612785,10.957231,0.0,0.0,6.440204,0.0,0.48010737,6.1842356,0.0,0.0,0.26068538,1.6024818,0.0,0.31307697,7.894209,3.0653071,0.0,0.0,0.0,0.3772119,0.0,0.0,0.0,1.3893327,0.0,0.0,0.0,5.526853,0.0
10,0.0,0.0,1.5378925,0.0,0.0,0.0,0.0,0.0,0.0,11.943394,2.3102653,0.0,0.0,0.0,21.632957,0.0,12.441918,14.724163,2.5945914,0.0,3.1467645,0.0,0.0,0.0,13.148911,0.0,6.517977,0.0,0.0,4.3554616,10.974568,0.0
11,0.0,8.892593,0.0,9.916455,10.049007,6.1316714,0.0,0.0,0.0,6.425423,0.0,0.0,0.0,20.993391,0.0,0.0,3.252595,1.891445,0.0,0.0,0.0,0.0,14.827348,0.0,3.0140395,0.0,0.0074537564,0.0,0.0,3.845205,17.584679,3.8937333
