,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.2944148,4.415783,0.0,0.0,0.0,0.0,0.29638997,4.4024243,0.0,0.6769129,2.4093876,2.9608455,0.0,5.7860646,0.0,0.0,0.10728757,9.748976,5.1348057,5.339249,1.3460528,4.6829066,0.0,0.0,0.0,6.225732,0.0,5.709375,4.43636,9.989083,0.0,1.864518
1,0.0,0.0,5.369098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5223999,0.0,0.0,0.0,5.1020994,0.0,0.0,0.0,13.44376,0.0,0.0,6.123036,0.0,11.932848,14.1656685,0.0,0.0,1.8124588,0.0,0.0,25.60362
2,0.0,6.695835,0.0,0.0,0.0,0.0,0.0,10.248465,0.0,0.0,1.3210535,10.603297,0.0,17.804743,0.0,0.28136697,10.251402,0.0,7.6160274,0.0,0.0,8.960876,0.0,0.0,9.296921,7.972624,0.0,2.0463192,6.7882996,19.907677,0.0,10.413168
3,0.0,0.0,0.0,0.0,13.598176,0.0,0.0,10.545672,0.0,2.4268367,0.0,3.1738837,3.9646626,5.145892,9.023326,3.738375,4.878573,12.912417,1.5257944,4.3650107,0.0,0.0,3.8783898,0.0,0.0,0.0,0.0,1.7096647,8.750906,0.0,0.0,12.532137
4,0.0,0.0,0.0,0.0,0.0,0.0,3.7036939,2.4046202,0.0,8.819737,0.0,2.7500935,0.0,4.27057,5.870771,0.0,3.2234569,9.535921,1.9773234,9.885744,3.732283,14.43968,0.0,0.0,3.4464352,8.706933,0.0,0.0,0.16467452,5.744728,0.0,1.2737763
5,0.0,1.5282111,0.0,0.0,0.6019436,0.0,0.0,0.0,0.0,1.5360817,0.0,10.8223,1.8401973,5.7741995,0.0,0.0,10.95782,9.921266,0.0,2.9120219,0.0,0.0,2.1833296,0.0,4.7528453,9.302413,0.0,6.863969,15.60682,0.0,0.0,4.170859
6,1.3374648,14.780485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6958103,1.5558172,4.2243066,1.6721087,9.654661,3.6116557,0.0,10.906109,6.356467,0.0,19.193008,1.123842,4.9299145,2.1174386,0.0,0.0,6.6748667,0.0,4.5328517,0.0,6.498028,0.0,0.0
7,0.0,11.952153,0.0,2.543452,0.0,3.0497828,0.65586925,10.814844,0.0,1.4026998,0.0,0.0,0.0,6.271088,2.9993434,0.0,0.16566417,13.734089,2.2831774,0.0,7.021994,5.375533,0.0,0.0,5.825059,14.90811,0.0,0.0,3.613394,18.063566,0.0,4.8989477
8,0.0,0.0,0.0,0.0,2.6150384,0.0,0.0,0.0,0.0,0.9534607,0.0,1.3425289,0.02225541,0.6036993,0.0,0.0,2.0044272,1.6098131,0.0,8.910467,0.0,2.486604,0.0,0.0,1.9239373,7.190768,0.0,1.8247392,3.013309,0.0,0.0,2.488165
9,0.0,2.1756725,0.0,0.0,4.442494,0.0,0.0,7.278273,0.0,0.6207349,0.0,0.0,4.3991127,0.29463622,0.0,0.66102296,0.0,14.932374,0.0,3.244607,0.0,0.0,0.15077268,0.0,6.3387046,4.263326,0.0,3.3217185,6.1701775,0.0,0.0,5.064412
10,0.0,6.1906114,0.0,0.0,4.0877137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029357,0.0,0.0,12.549792,0.0,0.0,12.861906,0.0,0.0,9.959124,0.0,2.9737043,8.160762,0.0,3.614654,0.0,0.0,0.0,26.715128
