,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.5425519,2.394046,0.0,0.0,0.0,0.0,0.0,4.2748027,0.0,0.0,0.0,0.0,0.0,6.419645,0.0,0.0,0.0,7.8552184,5.378011,4.5129614,3.7747214,9.427613,0.0,0.0,0.0,9.223083,0.0,8.800277,5.445072,12.606041,0.0,6.169442
1,0.0,3.0901604,6.558743,0.0,0.0,0.0,0.0,0.0,0.0,0.119106546,0.0,0.0,0.0,0.0,0.0,4.869276,0.6047529,0.0,0.0,15.233204,0.0,0.0,6.4618235,0.0,15.574875,16.88847,0.0,0.0,6.383717,0.0,0.0,30.543589
2,0.0,9.127742,0.0,0.0,0.0,0.0,0.0,4.2901225,0.0,0.0,0.0,7.431445,0.0,20.994423,0.0,0.0,8.953362,0.0,8.187024,3.3289716,0.0,7.3748345,0.0,0.0,17.255295,10.56578,0.0,2.9918797,13.357904,20.627642,0.0,13.202301
3,0.0,1.9863299,0.0,0.0,12.065554,0.0,0.0,8.663548,0.0,0.0,0.0,3.1427372,1.4898192,5.479004,7.2585235,6.811637,5.5969243,13.389553,0.0,3.213101,0.0,2.2127147,4.4853177,0.0,3.060755,0.0,0.9655497,1.6121141,13.394037,2.079548,0.0,13.639569
4,0.0,0.0,0.0,3.4057508,0.0,0.0,3.9273288,5.0046086,0.0,10.777923,0.0,2.8206105,0.0,3.5259252,6.1256404,0.0,0.8579762,9.517014,2.4967551,9.646755,3.3193634,12.637217,0.0,0.0,9.591583,9.910491,0.0,0.0,0.0,5.040248,0.0,0.0
5,0.0,0.0,0.0,0.0,1.6630428,0.0,0.0,0.0,0.0,2.5149841,0.0,7.953162,0.0,4.0695176,0.0,0.0,10.327907,4.8045955,0.0,5.009844,0.0,1.7315973,5.3060966,0.0,1.5289451,2.487645,0.0,6.5496116,14.050497,0.68859595,0.0,2.3171525
6,1.4786932,10.917832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9941037,3.785073,3.2469893,0.0,8.688584,2.351518,0.0,7.475236,8.088984,0.0,18.344116,0.0,4.9644685,0.0,0.0,0.0,6.087538,0.0,2.952869,0.0,6.848479,0.0,0.02853119
7,0.0,11.548633,0.0,2.3885663,0.0,1.2607514,0.0,9.88719,0.0,0.0,0.0,0.6031252,0.0,3.5102327,0.0,0.0,0.0,9.236432,6.700471,3.2131398,3.0486884,5.1598253,0.0,0.0,2.134181,14.306147,0.0,0.0,1.2643925,14.30296,0.0,0.0
8,0.0,0.0,0.0,0.0,1.4041073,1.1261393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3220963,0.0,12.097102,0.0,1.937729,0.0,0.0,0.78968424,9.125314,0.0,1.4871911,0.37021175,1.6081742,0.0,3.441809
9,1.2869331,3.80508,0.0,2.4185214,2.010142,0.0,0.0,9.121653,0.0,0.64741063,0.0,0.0,3.4144924,0.28216654,0.0,0.0,0.9308053,12.577491,0.0,1.8051112,0.0,0.0,0.0,0.0,8.137929,3.2047477,0.0,5.549921,4.2243557,0.0,0.0,3.9690437
