,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,7.5561996,0.0,4.6359854,5.1004596,0.0,0.0,17.63136,0.0,0.0,2.2835355,0.0,0.0,4.688719,3.8369155,0.0,0.026054822,12.010504,0.0,0.0,0.0,0.0,12.653988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.157451,0.0
1,0.0,0.0,2.958532,8.790406,0.0,0.0,0.0,0.0,0.0,11.360281,0.4598861,0.0,0.0,0.0,12.699379,0.0,9.911824,0.0,7.5678663,0.0,0.0,0.0,0.0,0.0,17.61178,0.0,0.0,0.0,9.818341,13.036703,9.843998,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.050237,0.0,14.650638,0.0,0.0,0.0,8.369633,15.994934,0.0,10.843418,0.0,0.0,0.0,0.0,6.6325517,12.423291,0.0,0.0,0.0,0.0,0.0,11.942348,0.0,2.429119,0.0
3,0.0,6.462897,7.480213,3.2190928,19.440138,0.0,0.0,5.416676,0.0,0.0,1.5633568,0.0,0.0,0.0,6.100363,0.0,5.2541914,8.383925,0.0,4.6536865,0.0,0.0,0.0,0.0,3.5746894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,19.651737,0.69966537,0.0,9.153508,0.0,0.0,6.8123183,2.0408428,0.0,9.250287,0.0,0.0,9.563534,7.3439927,0.0,0.0,0.0,0.0,0.0,14.879265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2884939,0.0
5,0.0,0.0,0.0,0.0,3.9247787,0.0,0.0,16.177277,0.0,0.0,9.61148,0.0,0.0,9.069916,1.8535175,0.0,0.0,0.0,0.0,0.0,1.0938197,0.0,5.0855746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567562,0.0
6,0.0,14.38282,0.0,0.0,2.2983668,0.0,0.0,5.238877,0.0,0.0,7.3620114,0.0,0.0,17.197111,11.921088,0.0,0.9982115,7.0514145,0.0,0.0,3.2558017,0.0,3.3929317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87221,1.3486501
7,0.0,7.9905295,0.0,11.225369,3.9596713,0.0,0.0,4.605015,0.0,1.8437496,4.681334,0.0,0.0,19.311604,7.9458637,0.0,3.5100777,17.773453,0.0,0.0,5.512732,0.0,6.5789275,0.0,0.0,0.0,3.1815693,0.0,0.0,0.0,4.1237693,9.914495
8,0.0,6.5076723,0.0,3.807308,5.5182815,0.0,0.0,11.931574,0.0,3.3883662,7.5621724,0.0,0.0,1.8112736,0.0,0.0,0.0,7.655581,1.0090854,0.0,0.7988641,0.0,1.2815738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022166,0.0
9,0.0,0.0,1.7188363,0.116579786,10.575089,0.0,0.0,7.3099847,0.0,0.0,6.0344224,0.0,0.0,0.0,2.304975,0.0,1.7561291,9.592487,1.0265944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82097745,1.2097101,0.0,0.0,4.6932106,0.0
10,0.0,0.0,0.2712981,0.0,0.0,0.0,0.0,0.0,0.0,10.013179,3.9166095,0.0,0.0,0.0,16.488556,0.0,10.675884,3.0104356,4.280018,0.0,0.0,0.0,6.2685347,0.0,10.394934,0.0,0.6781317,0.0,0.0,3.9984984,4.02104,0.0
11,0.0,7.7746706,0.0,7.3162403,7.8859854,4.9649014,0.0,0.0,0.0,5.722166,3.6708245,0.0,4.1553946,17.297577,2.6580017,0.0,0.60955155,2.648532,0.0,0.0,0.0,0.0,16.717775,0.0,4.0350637,0.0,0.0,0.0,0.0,0.0,18.132357,0.0
12,0.0,7.7258773,0.0,8.391753,5.527355,0.0,0.0,4.3289924,0.0,5.628626,3.498094,0.0,0.0,15.489018,0.0,0.0,2.9629166,12.8952055,0.0,0.0,2.7277603,0.0,6.7952127,0.0,0.0,0.0,5.0511236,0.0,0.0,0.0,14.608436,0.0
13,0.0,6.9116583,0.92114395,0.99882257,12.749398,0.0,0.0,4.0891366,0.0,0.0,5.6707063,0.0,0.0,0.0,2.4766285,0.0,2.463057,12.788895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5345062,0.0,0.0,0.0,0.0
14,0.0,12.596765,0.0,0.0,1.8854872,0.0,0.0,6.7927656,0.0,0.0,14.838285,0.0,0.0,6.248777,4.680576,0.0,0.0,7.55847,0.0,0.0,3.558084,0.0,2.7800179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0113397,0.0
15,0.0,2.0107431,0.0,0.1594288,4.9169245,0.0,0.0,3.3409982,0.0,0.89594764,8.006497,0.0,0.0,2.5839047,1.7915182,0.0,0.0,5.6958046,0.0,0.0,0.45997033,0.0,2.6854124,0.0,0.6757096,0.0,0.0,0.0,0.0,0.0,6.37563,0.0
16,0.0,3.1449883,0.0,0.0,6.643835,0.0,0.0,0.0,0.0,0.8457827,16.761045,0.0,0.0,0.0,3.1916578,0.0,1.3401945,14.526791,7.3258214,0.0,0.0,0.0,0.0,0.0,1.0867875,0.0,0.0,0.0,0.0,0.0,4.3082438,0.0
17,0.0,10.734501,0.0,0.9210895,0.0,0.0,0.0,9.151952,0.0,2.8903146,10.595213,0.0,0.0,10.723614,2.019044,0.0,0.0,14.184691,0.0,0.0,0.0,0.0,7.5649633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8592615,0.0
18,0.0,8.655306,7.089305,0.0,26.233585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3732471,0.0,11.560285,4.114758,10.172331,10.811457,0.0,0.0,0.0,10.084998,7.5811,0.0,0.0,4.981904,0.0,0.0,0.0,0.0
19,0.0,4.2422595,0.0,9.890816,0.0,0.0,0.0,14.835653,0.0,12.594522,0.0,0.0,0.0,4.3733735,10.8713455,0.0,0.0,15.469503,0.0,0.0,0.0,0.019772585,0.0,0.0,0.0,0.0,1.6730103,2.8040204,0.0,0.0,20.819788,1.272929
20,0.0,0.0,0.0,11.013847,3.3034506,0.0,0.0,2.6730518,0.0,11.925313,0.0,0.0,0.0,0.0,14.466352,0.0,6.9025755,11.136161,0.0,0.0,8.844341,0.0,4.0828233,0.0,11.71174,0.0,0.0,0.0,0.0,7.9344573,14.17132,11.115417
21,0.0,1.4506934,0.0,1.4453377,6.010959,0.0,0.0,2.3049822,0.0,2.598772,8.413476,0.0,0.0,0.0,1.7909575,0.0,0.0,0.0,1.1435137,0.0,1.0908825,0.0,0.0,0.0,5.1751676,0.0,0.72461665,3.7925265,0.0,0.0,13.057548,0.0
22,0.0,0.0,0.0,10.253599,2.2634833,0.0,0.0,0.0,0.0,17.580534,0.0,0.0,0.0,8.3415985,13.047277,0.0,8.540614,15.695538,0.41443008,0.0,3.7878594,0.0,0.0,0.0,10.012348,0.0,4.462814,0.0,0.0,6.4949684,14.582236,17.069042
23,0.0,1.8721455,0.0,0.0,6.5035834,0.0,0.0,3.4165773,0.0,0.0,7.0467415,0.0,0.0,2.5073595,0.95005155,0.0,0.0,5.2876096,0.0,0.0,0.0,0.0,1.3452201,0.0,0.0,0.0,1.4814018,0.0,0.0,0.0,6.4469547,0.0
