,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,10.30256,0.0,7.1317515,6.1908593,0.0,0.0,0.0,0.0,0.0,0.0,1.587223,10.902518,0.0,0.0,0.0,2.2342145,7.551279,0.0,3.297663,7.6569614,0.0,2.7661054,6.0043125,7.6751895,0.0,0.0,4.820959,9.516069,5.685113,3.358519
1,0.0,18.096756,16.003172,0.0,24.940233,0.0,0.0,9.615114,4.5355444,2.0818398,0.0,4.71957,5.7693105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5155187,5.791279,0.0,0.0,9.088134,11.564139,4.6593237,0.0,0.024729528,3.6700745,0.0,0.0
2,0.6369555,6.5496597,12.278726,0.0,3.066625,0.0,0.0,3.2331984,3.0343857,0.0,5.4437103,0.0,0.0,6.5074716,0.17415884,0.0,0.0,0.0,4.347605,0.0,3.573876,15.511457,14.983126,0.0,5.394832,0.0,0.0,0.0,0.0,12.2859955,14.979647,0.0
3,0.0,22.45254,0.0,0.0,9.543935,11.94332,0.0,13.239513,6.4724135,0.0,0.0,6.107345,0.0,3.3811002,0.0,0.0,0.0,0.0,0.0,0.0,13.320196,4.5333323,0.4664809,0.0,0.0,0.0,0.0,8.422792,0.0,11.366123,6.5385766,0.0
4,0.0,3.8692164,6.8060284,0.0,0.0,13.110752,4.796205,3.1036985,0.0,0.0,3.5300784,1.6172574,0.0,10.856323,0.0,0.0,0.0,0.0,0.0,0.0,8.403236,0.0,0.0,0.0,0.0,2.2265832,6.07042,4.6601095,0.0,3.3574038,0.0,0.0
5,0.0,0.0,0.9015432,0.0,6.3545055,3.3650818,0.0,0.0,0.0,0.0,1.2712432,0.0,3.8840165,10.2863865,13.462058,0.0,0.0,0.0,5.641478,0.0,9.967134,0.0,0.0,0.0,3.5654287,0.9745467,0.0,8.1767845,0.0,1.4915075,4.928967,0.0
6,0.0,0.0,1.8320204,0.0,0.0,12.025959,2.119435,6.162777,0.0,0.0,5.3569303,0.0,0.0,9.790649,0.0,0.0,0.0,0.0,0.0,0.0,3.6260953,9.095101,0.75940347,0.0,0.0,2.4638324,0.0,0.0,0.0,5.377525,6.170481,5.6318994
7,0.0,0.9456816,0.0,0.0,0.0,15.203929,1.6135975,1.7245488,1.7294818,0.0,6.662981,4.991067,0.0,6.5804577,0.0,0.0,0.0,0.0,0.0,0.0,4.301045,14.473125,0.0,0.0,0.0,0.53280693,0.0,3.2262726,0.0,10.4194565,10.533186,5.9772935
8,0.0,0.0,4.9310303,0.0,5.9609413,7.193423,3.4886725,0.048049666,0.0,0.0,2.628864,0.0,0.0,9.906298,0.0,0.0,0.0,0.0,2.1595535,0.0,10.129752,0.0,0.0,0.0,3.7451012,0.0,0.0,2.1224222,0.0,3.114326,5.914252,3.6490974
9,0.0,7.4768233,0.0,0.0,3.9004517,4.139229,0.0,5.2076945,0.0,0.0,0.0,2.0150802,0.0,4.184035,0.0,0.0,0.0,0.0,0.0,0.0,10.441964,0.0,0.0,0.0,0.0,0.0,0.0,4.65912,0.0,0.5089342,2.4219997,0.0
